,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.8157894736842105,0.18421052631578946,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.25,0.2413793103448276,0.25862068965517243,0.25,0.0
AF7,0.0,0.0,0.0,0.2542372881355932,0.2457627118644068,0.2457627118644068,0.2542372881355932,0.0
AF3,0.0,0.0,0.0,0.24561403508771928,0.23684210526315788,0.2719298245614035,0.24561403508771928,0.0
AFz,0.0,0.0,0.0,0.25210084033613445,0.24369747899159663,0.25210084033613445,0.25210084033613445,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
