,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07363280435166317,0.010523739991335185,0.011670383979717912,0.02007509507228703,0.01123842685451132,0.011462749314035396,0.018168354166332376,0.017075464129266218,0.018832977647983827,0.013506683140514432,0.017324818279552637,0.009306654257794323,0.004059145392403845,0.010602525633414099,0.009850772612762952,0.007989441761204088,0.004266780058086359,0.0133073923717527,0.011591598337638998,0.010108470659970155,0.009514288923476838,0.004998154715104058,0.008222108117648947,0.020856533110829415,0.006153142600407567,0.021367275878114923,0.006705604852296978,0.0018529869546380835,0.021911394233083553,0.001379310344827586,0.06321288169316924,0.023652219957959596,0.008566935703855843,0.0540851398405032,0.007162593668265913,0.0086707530366971,0.010170568508207505,0.021857640281766982,0.014582885383739027,0.008222108117648947,0.02234800468541904,0.02393494969592914,0.027088461353315895,0.009809053128159047,0.02308772323935752,0.027009675711236983,0.01788562442836283,0.005172413793103448,0.0258834100864877,0.021961457614608236,0.030607178960542998,0.023988703647245712,0.02227290961313201,0.020607178960542996,0.0031201360697036312,0.015521894706439242,0.01715890309847403,0.006153142600407567,0.01513534763562844,0.01179088910640073,0.0,0.0017241379310344827
Fz,0.005991796775356103,0.05291160461483017,0.005708169818052087,0.003210845522654299,0.018158025888293076,0.018635125124934298,0.03430433722865087,0.025127623620275985,0.011515004824892268,0.01800092185853216,0.022191894544104418,0.014349742505984591,0.008783584745170343,0.013010925680318888,0.01357817959492692,0.024925640830117494,0.006507590467864765,0.017573353794870815,0.013831622607184776,0.010288016111418247,0.014341231995163305,0.015482321286081163,0.013101080358285697,0.030852814459970644,0.004940862162405056,0.012946302534815933,0.016126964112424078,0.013395544032702149,0.015291175213035108,0.01402083963111134,0.006763359686413775,0.015256736012578308,0.01440120272808396,0.0027960432252248815,0.028959509485928833,0.008054971545390753,0.012314425474704946,0.011080855299529131,0.013202071753364943,0.005708169818052087,0.015905634094331864,0.021897430869687966,0.01985360332758704,0.021293411548331986,0.014407784189785753,0.01855115475149762,0.02039107045432057,0.015260991267988952,0.01884136317050343,0.012832545373504759,0.026221507944505115,0.023494343120193828,0.024491491304754358,0.018768229514179193,0.006064930431680342,0.01964503907572675,0.01357817959492692,0.021478373316847908,0.015634772903259774,0.01527608324051203,0.01949684271395878,0.008974730818216396
F3,0.0093926608482146,0.008071955719557196,0.0631698334191755,0.038157574453373595,0.03201486245263982,0.008914649375939266,0.0030232902711436293,0.0027926629648705667,0.024559382783120372,0.0014340344168260039,0.0033041881566043194,0.03016543430252658,0.022437435177411046,0.022139780432221146,0.028500772579427514,0.01785046531153648,0.03403582792998102,0.00507380073800738,0.006163878560391722,0.030421196898393458,0.029641561950992358,0.01935152716727932,0.018919376574262875,0.0020756457564575647,0.031632982438811005,0.004780114722753346,0.010545797379579915,0.019041084292296076,0.024978745246343477,0.008034032300170038,0.013091076178448208,0.03511355859256489,0.009262574700316793,0.015506268829418697,0.01446646158622198,0.013661250379234194,0.005124071317195007,0.02144789851340196,0.014097369702186505,0.029783995258690635,0.004440567828240424,0.003920664206642066,0.00958139600516464,0.003723550619827422,0.008839243507157825,0.003987691645558903,0.022353650878765,0.018424608242258333,0.007472236529248658,0.01589211757318338,0.004843173431734318,0.0067300840312418415,0.007488993388977867,0.009837158601031517,0.03137721984294413,0.0,0.01688562296712833,0.03460203340083114,0.0009560229445506692,0.03657272829898471,0.003492923313554359,0.016399233064988392
F7,0.013803993381732327,0.004165013883379611,0.03533406514863822,0.06364617706620426,0.012057671771186607,0.01147854703375327,0.006665987132237809,0.00864932707670429,0.01030442031297999,0.006887128220251962,0.006955549500954478,0.031378350208535785,0.03000387194273104,0.022713145885924886,0.025161575099987177,0.0020745683187365013,0.029974135001502637,0.008001781058568441,0.010441262874385019,0.02228472340521837,0.015741719139063796,0.023622534882133818,0.024749029865187268,0.004194750824608012,0.03690687740888961,0.010074331826720124,0.010753632336669192,0.01269828794166156,0.02363639457745561,0.015192331342858863,0.014795663353965566,0.016450756590241266,0.021042175403742574,0.02146858033386427,0.010128893412100846,0.020638577567188385,0.01203688222820392,0.022453320458436614,0.020082259923322552,0.032406686969658316,0.011234598852171613,0.004285979198878032,0.012119163204228223,0.0031118524781047516,0.01233337444458148,0.008610642737230176,0.015557244839938941,0.01761795346335365,0.0048581740886504705,0.01319513170307059,0.0015023734289640615,0.0030503610450631326,0.0053232633582462816,0.011455739940185766,0.033984411526985794,0.0028748341441839896,0.022469197704343226,0.017832164703706906,0.009182837627002616,0.027990795057036152,0.004256242257649631,0.02609868348683969
FT9,0.008781106412941561,0.02313990206891101,0.029546197536275097,0.012807022585941177,0.060790382204275774,0.011491275654819855,0.013897341203266285,0.012964373345212478,0.027826475881864786,0.005378486055776893,0.010222410628001968,0.014028466835992369,0.01170610614350533,0.010269831404768663,0.024209025036014645,0.03588944492543801,0.019150269975104092,0.010379761387273269,0.009996982314205757,0.022935130532873015,0.04088012243182365,0.0175722717785306,0.01262344670012466,0.01335218189460373,0.012649671826669876,0.00647940249821274,0.012738945031416263,0.018447759907170236,0.02264719301333889,0.009729701572429849,0.01218875624642997,0.03983165624247824,0.007569721115537849,0.01193710280608854,0.02272586839297454,0.005651335146339798,0.009346922499362333,0.011574980510779246,0.015302361339133996,0.017315588861865433,0.007391713578508329,0.013866086600397329,0.014233238372030364,0.008004950441695795,0.014835877410107091,0.00771144457337467,0.017871345995638728,0.01908722189690292,0.013027421423413649,0.015632690159111076,0.014967003042833176,0.015218656483174605,0.012178158421319231,0.01211511034311806,0.013152978707352735,0.005032529934365333,0.014725408555139227,0.037367572092154376,0.004581673306772908,0.027768996152450612,0.0053890838808876304,0.009865856681479672
FC5,0.009035910511219554,0.02337102307021891,0.007602300406633081,0.010709951036443687,0.010724094002363547,0.05583452851533683,0.023385166036138775,0.024970166706028724,0.004626118529916251,0.025797226062535934,0.028552899330824808,0.01694357732179977,0.020742636495208803,0.022449145012087675,0.0129989064293771,0.008485931626819748,0.008669790183777957,0.013789315734414566,0.01246884935718699,0.008702258175432695,0.004132711509195894,0.017503517112304426,0.014880909383584153,0.018712436548647925,0.01712743587875798,0.020103617755474812,0.01881980142971699,0.019492884947580544,0.009915359671591207,0.02587212295195026,0.004193465432690355,0.004856588044449061,0.026972080720749872,0.005147811482476333,0.021039638779525915,0.005303384107594818,0.007470831653539308,0.020671921665609494,0.002543528779490935,0.012703500931534814,0.016737211679291673,0.010404584632496551,0.011979624396281648,0.02785152988112153,0.00946856360844545,0.017165682716702553,0.016971863253639495,0.017602517873743465,0.010752379934203273,0.0061163004981821725,0.01759833581392845,0.01610237499937269,0.014959988332813489,0.012210093910814457,0.015307783634520213,0.02443851284736379,0.026120917492217947,0.008584932388258783,0.028688550143733595,0.014480724278012995,0.026699182308457477,0.022435002046167808
FC1,0.010684459635373206,0.030792942957405534,0.002216491715613861,0.005057479376057185,0.010416954754958855,0.018879995371513893,0.05657926902344347,0.024561970692400542,0.013147157565937647,0.02101033875368475,0.019595566952990667,0.011606024279842848,0.004941767223388351,0.007636684185613737,0.012658877712917512,0.012699090864875227,0.00292141396435875,0.02302083740630574,0.01338350917447962,0.008997255651060467,0.007173040848615126,0.009661170021524368,0.014885224034939984,0.04046968961486609,0.005420192469999877,0.0204818457487069,0.017297854207138107,0.009686601263869166,0.005969189414118218,0.011877661737138228,0.010608960634662084,0.008341606434358627,0.01642143001783048,0.010936387879851368,0.013041300019677423,0.008543466920470465,0.012548092863452985,0.009802313416538,0.01778200148327721,0.0033497714526039522,0.03283793273245666,0.03141251159903069,0.028525588757102073,0.02115148214869838,0.022557194069307132,0.03115565605134822,0.013958732087266036,0.010704168848190424,0.020133914564377124,0.011042245426111591,0.026264751312649468,0.026486321011578527,0.019655489317765597,0.02203283364121031,0.0031232744504705893,0.023453327471431973,0.021136700239085468,0.013988295906491865,0.020531913507073223,0.009399387170637596,0.017474283450905147,0.007868108490951405
C3,0.011073561541262572,0.03025311822056282,0.0018726792848607313,0.00716929488724658,0.012625539790648416,0.02425996753563131,0.03223245744500803,0.06253998746044527,0.013241539005964621,0.01901704251139843,0.036030785376161,0.009094222316817363,0.013589806547237451,0.02236332782857993,0.009684097459778544,0.018831289138027417,0.0004280821917808219,0.013933746788181534,0.014630281870727192,0.0049759145669109614,0.010593231204771698,0.007809975741474897,0.017601454357559377,0.031268911905140445,0.005456966120123292,0.015165745218813947,0.009521583291876728,0.01257112799577399,0.016825825841227184,0.016984733925521713,0.010432159470312796,0.011635870178425812,0.019848525256047963,0.005990987034767133,0.028700418754455517,0.006420511659990871,0.008852614715129012,0.005803791227953206,0.008425253740069647,0.004360636568316212,0.015032961206874446,0.0209172883020571,0.016611063528615314,0.017652260068826513,0.012010983008775122,0.018697062692645,0.015460322181933809,0.0100584890734064,0.028622046537390436,0.010217397157700928,0.027737594431309395,0.02313823512819066,0.029958541257442954,0.01992689747311304,0.008240221583420092,0.020944854807855046,0.014792796038629008,0.016101724252883587,0.02233504010606053,0.014150672750957776,0.012650942646281983,0.012625539790648416
T7,0.016559481534869643,0.016242969859024386,0.025650359614767033,0.011738465354519879,0.03286202576244227,0.006007630392333156,0.019799157625738466,0.016481267333217354,0.06825249006241055,0.0016595542911332385,0.014523841199342902,0.010374346326637127,0.013240372952603167,0.021499646452315897,0.020846764977775958,0.02776421415194607,0.015748953367279758,0.013594164294656534,0.005256676593291512,0.020452039100278402,0.02956277530302521,0.007508319700671083,0.014031042997343642,0.02317905886629855,0.008812864360005595,0.011579600371724567,0.010315990247834247,0.016007108964322142,0.025430701973678117,0.005948056023784914,0.020650620328772545,0.038452635574937735,0.0016595542911332385,0.015156864551033426,0.01731165362365665,0.004920306794596836,0.008140124762616243,0.006540144840031247,0.011223372450180479,0.008260491789458091,0.01315972217146015,0.025925936755168105,0.018732910440596925,0.0045057227942498675,0.018732910440596925,0.01341665947875717,0.015374085612631618,0.013100147802911908,0.02563050149191762,0.016458972630877214,0.018238893948852298,0.03317731914854217,0.017191286596814806,0.011520026003176326,0.013754247567197207,0.002884666459070094,0.009305662562004857,0.030609164365317337,0.0011853959222380276,0.027170907045954377,0.0020356403355267423,0.004643511364450403
TP9,0.007834966175852607,0.01974301416882764,0.0011347304014756204,0.007198740260917366,0.0043814836482288675,0.02419688984993073,0.02455428872767765,0.01836241570448042,0.0011347304014756204,0.05144704611078217,0.02088112875070185,0.01162613105194452,0.008766351476856327,0.013639865527384788,0.012190259210561938,0.007592188016823202,0.008533431582466297,0.020015367121775172,0.017870385302180825,0.006441125266467422,0.0002492522432701894,0.014649822668947115,0.010711078099820963,0.022311018538245946,0.012495276861269791,0.026181049531452866,0.030949506851346786,0.014735162870302906,0.0,0.028663713699515384,0.007300412811153317,0.0003968319363044279,0.03226139173977477,0.00863848831310084,0.011465308913872313,0.011904958089132837,0.01664722479550722,0.02418703158529135,0.01247556033199104,0.004050275384001478,0.025525107087238874,0.013305273082758808,0.019192128455248186,0.038617176804886404,0.01165570584586265,0.02328183689780717,0.009015603720126514,0.013331463696278344,0.010527449528627811,0.008353187191671737,0.01769661499562705,0.012373887781755088,0.01838213223375917,0.017873769482579415,0.009117276270362466,0.04084411464543795,0.02483311576486597,0.003938744569126152,0.048734846228728215,0.002315367945749528,0.029401612164686577,0.02386568158570334
