,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,postcentral-lh,postcentral-rh,rostralmiddlefrontal-lh,superiorparietal-lh,superiorparietal-rh
caudalmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caudalmiddlefrontal-rh,0.030303030303030304,0.18181818181818182,0.15151515151515152,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182
inferiorparietal-rh,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
postcentral-lh,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385
postcentral-rh,0.02702702702702703,0.1891891891891892,0.13513513513513514,0.08108108108108109,0.1891891891891892,0.0,0.1891891891891892,0.1891891891891892
rostralmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorparietal-lh,0.030303030303030304,0.18181818181818182,0.15151515151515152,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182
superiorparietal-rh,0.030303030303030304,0.18181818181818182,0.15151515151515152,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182
