,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.3684210526315789,0.3157894736842105,0.0,0.0,0.0,0.0,0.3157894736842105,0.0
F7,0.13333333333333333,0.34285714285714286,0.0,0.0,0.0,0.0,0.34285714285714286,0.18095238095238095
FC5,0.0,0.0,0.3333333333333333,0.0,0.3425925925925926,0.32407407407407407,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.20224719101123595,0.0,0.601123595505618,0.19662921348314608,0.0,0.0
FT7,0.0,0.0,0.3364485981308411,0.0,0.3364485981308411,0.32710280373831774,0.0,0.0
FC3,0.13333333333333333,0.34285714285714286,0.0,0.0,0.0,0.0,0.34285714285714286,0.18095238095238095
C5,0.034482758620689655,0.3275862068965517,0.0,0.0,0.0,0.0,0.3275862068965517,0.3103448275862069
