,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.3157894736842105,0.0,0.0,0.0,0.34210526315789475,0.34210526315789475,0.0,0.0
F3,0.0,0.23636363636363636,0.2545454545454545,0.2545454545454545,0.0,0.0,0.2545454545454545,0.0
C3,0.0,0.17721518987341772,0.26582278481012656,0.27848101265822783,0.0,0.0,0.27848101265822783,0.0
FC6,0.0,0.0603448275862069,0.09482758620689655,0.4396551724137931,0.0,0.0,0.4051724137931034,0.0
F8,0.057777777777777775,0.0,0.0,0.0,0.5955555555555555,0.3466666666666667,0.0,0.0
AF7,0.0783132530120482,0.0,0.0,0.0,0.4578313253012048,0.463855421686747,0.0,0.0
FC4,0.0,0.06363636363636363,0.1,0.42272727272727273,0.0,0.0,0.41363636363636364,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
