,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.25,0.0,0.22058823529411764,0.14705882352941177,0.14705882352941177,0.23529411764705882,0.0,0.0
F7,0.0,0.3230769230769231,0.0,0.0,0.0,0.0,0.3384615384615385,0.3384615384615385
FC5,0.19858156028368795,0.0,0.2624113475177305,0.14184397163120568,0.14184397163120568,0.2553191489361702,0.0,0.0
C3,0.20408163265306123,0.0,0.20408163265306123,0.19387755102040816,0.19387755102040816,0.20408163265306123,0.0,0.0
AF3,0.20833333333333334,0.0,0.20833333333333334,0.17708333333333334,0.19791666666666666,0.20833333333333334,0.0,0.0
FT7,0.2054794520547945,0.0,0.2602739726027397,0.136986301369863,0.136986301369863,0.2602739726027397,0.0,0.0
FC3,0.0,0.25,0.0,0.0,0.0,0.0,0.375,0.375
C5,0.0,0.25,0.0,0.0,0.0,0.0,0.375,0.375
