,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.5289855072463768,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.30434782608695654
F3,0.0,0.3673469387755102,0.25170068027210885,0.0,0.0,0.38095238095238093,0.0,0.0
FT9,0.0,0.33636363636363636,0.32727272727272727,0.0,0.0,0.33636363636363636,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.3382352941176471,0.0,0.0,0.0,0.3235294117647059,0.0,0.0,0.3382352941176471
AF7,0.0,0.3010752688172043,0.1989247311827957,0.0,0.0,0.5,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.39622641509433965,0.0,0.0,0.0,0.2169811320754717,0.0,0.0,0.3867924528301887
