,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.3333333333333333,0.16444444444444445,0.0,0.0,0.0,0.0,0.3333333333333333,0.1688888888888889
F7,0.2468354430379747,0.2468354430379747,0.0,0.0,0.0,0.0,0.25316455696202533,0.25316455696202533
FC5,0.0,0.0,0.25,0.26282051282051283,0.2564102564102564,0.23076923076923078,0.0,0.0
C3,0.0,0.0,0.11940298507462686,0.39104477611940297,0.382089552238806,0.10746268656716418,0.0,0.0
AF3,0.0,0.0,0.11728395061728394,0.3765432098765432,0.39814814814814814,0.10493827160493827,0.0030864197530864196,0.0
FT7,0.0,0.0,0.2534246575342466,0.2534246575342466,0.2465753424657534,0.2465753424657534,0.0,0.0
FC3,0.2916666666666667,0.15151515151515152,0.0,0.0,0.0,0.0,0.4015151515151515,0.1553030303030303
C5,0.25,0.24375,0.0,0.0,0.0,0.0,0.25625,0.25
