,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.22857142857142856,0.1523809523809524,0.0,0.08571428571428572,0.19047619047619047,0.0,0.20952380952380953,0.13333333333333333
F7,0.1276595744680851,0.2198581560283688,0.0,0.1702127659574468,0.22695035460992907,0.0,0.2127659574468085,0.0425531914893617
FC5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
C3,0.06962025316455696,0.16455696202531644,0.0,0.31645569620253167,0.3037974683544304,0.0,0.14556962025316456,0.0
AF3,0.08764940239043825,0.12749003984063745,0.0,0.1752988047808765,0.4342629482071713,0.0,0.13545816733067728,0.0398406374501992
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.15894039735099338,0.18543046357615894,0.0,0.1390728476821192,0.2119205298013245,0.0,0.2251655629139073,0.07947019867549669
C5,0.24489795918367346,0.08163265306122448,0.0,0.0,0.16326530612244897,0.0,0.20408163265306123,0.30612244897959184
