,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.33653846153846156,0.0,0.34615384615384615,0.3173076923076923,0.0
C3,0.0,0.5094339622641509,0.0,0.0,0.49056603773584906,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.2236024844720497,0.0,0.5590062111801242,0.21739130434782608,0.0
FT7,0.0,0.0,0.0,0.33653846153846156,0.0,0.33653846153846156,0.3269230769230769,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
