,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.27741935483870966,0.2903225806451613,0.2903225806451613,0.0,0.0,0.14193548387096774,0.0,0.0
F3,0.13109756097560976,0.3902439024390244,0.3871951219512195,0.0,0.0,0.09146341463414634,0.0,0.0
FT9,0.13056379821958458,0.3857566765578635,0.39465875370919884,0.0,0.0,0.08902077151335312,0.0,0.0
FC5,0.0,0.0,0.0,0.3434065934065934,0.22802197802197802,0.0,0.3434065934065934,0.08516483516483517
C3,0.0,0.0,0.0,0.29818181818181816,0.2909090909090909,0.0,0.29818181818181816,0.11272727272727273
AF7,0.1834862385321101,0.27522935779816515,0.27522935779816515,0.0,0.0,0.26605504587155965,0.0,0.0
FT7,0.0,0.0,0.0,0.3442622950819672,0.226775956284153,0.0,0.3442622950819672,0.08469945355191257
AF8,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.24390243902439024,0.24390243902439024,0.0,0.24390243902439024,0.24390243902439024
