,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.43902439024390244,0.2682926829268293,0.0,0.0,0.01084010840108401,0.0,0.17886178861788618,0.10298102981029811
F7,0.321656050955414,0.31528662420382164,0.0,0.0,0.01910828025477707,0.0,0.21656050955414013,0.12738853503184713
FC5,0.0,0.0,0.30985915492957744,0.2704225352112676,0.14929577464788732,0.2704225352112676,0.0,0.0
C3,0.0,0.0,0.2822085889570552,0.29141104294478526,0.17484662576687116,0.25153374233128833,0.0,0.0
AF3,0.024793388429752067,0.03305785123966942,0.2024793388429752,0.2190082644628099,0.2809917355371901,0.17355371900826447,0.03305785123966942,0.03305785123966942
FT7,0.0,0.0,0.3009118541033435,0.2674772036474164,0.1398176291793313,0.2917933130699088,0.0,0.0
FC3,0.272,0.276,0.0,0.0,0.024,0.0,0.268,0.16
C5,0.23809523809523808,0.24404761904761904,0.0,0.0,0.03571428571428571,0.0,0.24404761904761904,0.23809523809523808
