,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.32075471698113206,0.33962264150943394,0.0,0.0,0.33962264150943394,0.0,0.0
FT9,0.0,0.2222222222222222,0.4074074074074074,0.0,0.0,0.37037037037037035,0.0,0.0
FC5,0.0,0.0,0.0,0.5070422535211268,0.0,0.0,0.49295774647887325,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2222222222222222,0.345679012345679,0.0,0.0,0.43209876543209874,0.0,0.0
FT7,0.0,0.0,0.0,0.5070422535211268,0.0,0.0,0.49295774647887325,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
