,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.37073170731707317,0.0,0.004878048780487805,0.0,0.36585365853658536,0.004878048780487805,0.25365853658536586
C3,0.0,0.0,0.33170731707317075,0.14634146341463414,0.3463414634146341,0.004878048780487805,0.16585365853658537,0.004878048780487805
FC6,0.0,0.0,0.2302158273381295,0.26618705035971224,0.2302158273381295,0.0,0.2733812949640288,0.0
F8,0.0,0.0,0.3194444444444444,0.1388888888888889,0.36574074074074076,0.009259259259259259,0.1574074074074074,0.009259259259259259
AF7,0.0,0.27697841726618705,0.0,0.0,0.0035971223021582736,0.4856115107913669,0.0,0.23381294964028776
FC4,0.0,0.0,0.24,0.24666666666666667,0.24,0.0,0.2733333333333333,0.0
AF8,0.0,0.2994652406417112,0.0,0.0,0.0053475935828877,0.35294117647058826,0.0,0.3422459893048128
