,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.3333333333333333,0.0,0.0,0.3247863247863248,0.0,0.0,0.3418803418803419,0.0
F3,0.0,0.21710526315789475,0.2236842105263158,0.0,0.2236842105263158,0.2236842105263158,0.0,0.1118421052631579
F7,0.0,0.1837837837837838,0.32432432432432434,0.0,0.1945945945945946,0.20540540540540542,0.0,0.0918918918918919
FC5,0.33035714285714285,0.0,0.0,0.33035714285714285,0.0,0.0,0.3392857142857143,0.0
C3,0.0,0.2125,0.23125,0.0,0.225,0.225,0.0,0.10625
AF3,0.0,0.20754716981132076,0.2389937106918239,0.0,0.2138364779874214,0.23270440251572327,0.0,0.1069182389937107
FT7,0.3275862068965517,0.0,0.0,0.3275862068965517,0.0,0.0,0.3448275862068966,0.0
FC3,0.0,0.20238095238095238,0.20238095238095238,0.0,0.20238095238095238,0.20238095238095238,0.0,0.19047619047619047
