,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.2631578947368421,0.25,0.25,0.0,0.0,0.0,0.0,0.23684210526315788
F3,0.2620689655172414,0.25517241379310346,0.2482758620689655,0.0,0.0,0.0,0.0,0.23448275862068965
F7,0.2597402597402597,0.24675324675324675,0.2532467532467532,0.0,0.0,0.0,0.0,0.24025974025974026
FC5,0.0,0.0,0.0,0.3492063492063492,0.1111111111111111,0.18518518518518517,0.3544973544973545,0.0
C3,0.0,0.0,0.0,0.25301204819277107,0.24096385542168675,0.25301204819277107,0.25301204819277107,0.0
AF3,0.0,0.0,0.0,0.2682926829268293,0.17073170731707318,0.2926829268292683,0.2682926829268293,0.0
FT7,0.0,0.0,0.0,0.3507853403141361,0.1099476439790576,0.18324607329842932,0.35602094240837695,0.0
FC3,0.2550335570469799,0.24161073825503357,0.2550335570469799,0.0,0.0,0.0,0.0,0.2483221476510067
