,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.3515625,0.0078125,0.0390625,0.0625,0.0390625,0.015625,0.1796875,0.3046875
F3,0.0,0.36826347305389223,0.2874251497005988,0.0,0.008982035928143712,0.32934131736526945,0.005988023952095809,0.0
C3,0.009554140127388535,0.3184713375796178,0.32802547770700635,0.0,0.022292993630573247,0.321656050955414,0.0,0.0
FC6,0.1694915254237288,0.0,0.0,0.288135593220339,0.0,0.0,0.3050847457627119,0.23728813559322035
F8,0.125,0.15625,0.28125,0.0,0.25,0.1875,0.0,0.0
AF7,0.0,0.35093167701863354,0.2950310559006211,0.0,0.012422360248447204,0.3416149068322981,0.0,0.0
FC4,0.2358490566037736,0.0,0.0,0.16981132075471697,0.0,0.0,0.32075471698113206,0.27358490566037735
AF8,0.2916666666666667,0.0,0.006944444444444444,0.08333333333333333,0.006944444444444444,0.0,0.1875,0.4236111111111111
