,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.43147208121827413,0.0,0.0,0.4010152284263959,0.16751269035532995,0.0,0.0
C3,0.0,0.0,0.3780487804878049,0.23780487804878048,0.0,0.0,0.24390243902439024,0.1402439024390244
FC6,0.0,0.0,0.2826086956521739,0.2753623188405797,0.0,0.0,0.2826086956521739,0.15942028985507245
F8,0.0,0.38425925925925924,0.0,0.0,0.47685185185185186,0.1388888888888889,0.0,0.0
AF7,0.0,0.32978723404255317,0.0,0.0,0.2978723404255319,0.3723404255319149,0.0,0.0
FC4,0.0,0.0,0.2876712328767123,0.2671232876712329,0.0,0.0,0.2808219178082192,0.1643835616438356
AF8,0.0,0.0,0.25510204081632654,0.24489795918367346,0.0,0.0,0.25510204081632654,0.24489795918367346
