,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.2517482517482518,0.2517482517482518,0.24825174825174826,0.0,0.0,0.0,0.0,0.24825174825174826
F3,0.20108695652173914,0.2826086956521739,0.266304347826087,0.0,0.0,0.0,0.0,0.25
F7,0.2,0.27671232876712326,0.2684931506849315,0.0,0.0,0.0,0.0,0.2547945205479452
FC5,0.0,0.0,0.0,0.2822966507177033,0.1674641148325359,0.2727272727272727,0.27751196172248804,0.0
C3,0.0,0.0,0.0,0.25,0.2463768115942029,0.2536231884057971,0.25,0.0
AF3,0.0,0.0,0.0,0.2706766917293233,0.17543859649122806,0.2882205513784461,0.2656641604010025,0.0
FT7,0.0,0.0,0.0,0.284688995215311,0.1674641148325359,0.2679425837320574,0.2799043062200957,0.0
FC3,0.20797720797720798,0.2678062678062678,0.26495726495726496,0.0,0.0,0.0,0.0,0.25925925925925924
