,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.22727272727272727,0.13068181818181818,0.10795454545454546,0.13068181818181818,0.0,0.0,0.17613636363636365,0.22727272727272727
F3,0.20161290322580644,0.25806451612903225,0.0967741935483871,0.08870967741935484,0.0,0.024193548387096774,0.11290322580645161,0.21774193548387097
C3,0.18269230769230768,0.09615384615384616,0.17307692307692307,0.18269230769230768,0.0,0.0,0.18269230769230768,0.18269230769230768
FC6,0.19658119658119658,0.07692307692307693,0.1452991452991453,0.18803418803418803,0.0,0.0,0.19658119658119658,0.19658119658119658
F8,0.0,0.0,0.0,0.0,0.6,0.38666666666666666,0.013333333333333334,0.0
AF7,0.0,0.0625,0.0,0.0,0.3375,0.6,0.0,0.0
FC4,0.19863013698630136,0.0821917808219178,0.13013698630136986,0.15753424657534246,0.0136986301369863,0.0,0.2191780821917808,0.19863013698630136
AF8,0.21025641025641026,0.1282051282051282,0.09743589743589744,0.11794871794871795,0.0,0.0,0.15897435897435896,0.28717948717948716
