,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.42168674698795183,0.0,0.0,0.0,0.20481927710843373,0.0,0.0,0.37349397590361444
F3,0.0,0.49333333333333335,0.0,0.0,0.0,0.5066666666666667,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.3114754098360656,0.0,0.0,0.0,0.39344262295081966,0.0,0.0,0.29508196721311475
AF7,0.0,0.3917525773195876,0.0,0.0,0.0,0.6082474226804123,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4025974025974026,0.0,0.0,0.0,0.2077922077922078,0.0,0.0,0.38961038961038963
