,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.33505154639175255,0.030927835051546393,0.11855670103092783,0.0,0.1134020618556701,0.13402061855670103,0.12886597938144329,0.13917525773195877
F7,0.0425531914893617,0.35638297872340424,0.0,0.2553191489361702,0.11702127659574468,0.0,0.11702127659574468,0.11170212765957446
FC5,0.12883435582822086,0.0,0.32515337423312884,0.1901840490797546,0.0,0.3067484662576687,0.018404907975460124,0.03067484662576687
C3,0.0,0.208,0.112,0.512,0.024,0.1,0.024,0.02
AF3,0.14545454545454545,0.12121212121212122,0.012121212121212121,0.024242424242424242,0.21818181818181817,0.030303030303030304,0.22424242424242424,0.22424242424242424
FT7,0.13714285714285715,0.0,0.3028571428571429,0.16,0.017142857142857144,0.3028571428571429,0.03428571428571429,0.045714285714285714
FC3,0.15083798882681565,0.11173184357541899,0.027932960893854747,0.0223463687150838,0.2011173184357542,0.0446927374301676,0.21787709497206703,0.22346368715083798
C5,0.16022099447513813,0.10497237569060773,0.03867403314917127,0.016574585635359115,0.19337016574585636,0.055248618784530384,0.20994475138121546,0.22099447513812154
