,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.6428571428571429,0.0,0.35714285714285715,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.32727272727272727,0.0,0.32727272727272727,0.34545454545454546,0.0
C3,0.0,0.0,0.5172413793103449,0.0,0.4827586206896552,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.3269230769230769,0.0,0.3269230769230769,0.34615384615384615,0.0
FT7,0.0,0.0,0.0,0.3333333333333333,0.0,0.3157894736842105,0.3508771929824561,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
