,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.4408783783783784,0.06503378378378379,0.03800675675675676,0.02533783783783784,0.11148648648648649,0.018581081081081082,0.028716216216216218,0.2719594594594595
F3,0.054599850411368736,0.42782348541510845,0.2049364248317128,0.0,0.028421839940164548,0.2610321615557218,0.0,0.02318623784592371
FT9,0.04503582395087001,0.28556806550665303,0.4032753326509724,0.033776867963152504,0.006141248720573183,0.195496417604913,0.030706243602865915,0.0
FC5,0.03468208092485549,0.0,0.04046242774566474,0.3398843930635838,0.11098265895953757,0.08901734104046242,0.31445086705202313,0.07052023121387284
C3,0.12890995260663507,0.03601895734597156,0.005687203791469194,0.09004739336492891,0.4218009478672986,0.0,0.08436018957345971,0.23317535545023696
AF7,0.015003750937734433,0.26106526631657917,0.14328582145536384,0.0555138784696174,0.0,0.4748687171792948,0.05026256564141035,0.0
FT7,0.04047619047619048,0.0,0.0380952380952381,0.32857142857142857,0.10714285714285714,0.08214285714285714,0.3261904761904762,0.07738095238095238
AF8,0.27280334728033473,0.027615062761506277,0.0008368200836820083,0.0502092050209205,0.199163179916318,0.0,0.05355648535564853,0.39581589958158997
