,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.2712152070604209,0.04548540393754243,0.10319076714188731,0.10862186014935506,0.05736591989137814,0.0824847250509165,0.13374066530889342,0.19789545145960624
F3,0.04072948328267477,0.34164133738601826,0.06200607902735562,0.08723404255319149,0.08693009118541034,0.22492401215805471,0.0911854103343465,0.06534954407294832
C3,0.09454432734035959,0.06199628022318661,0.2985120892746435,0.12492250464972102,0.07160570365778053,0.07532548047117173,0.13112213267203968,0.14197148171109733
FC6,0.09470672389127324,0.08068669527896996,0.11502145922746781,0.25236051502145923,0.03347639484978541,0.06237482117310444,0.2357653791130186,0.1256080114449213
F8,0.0634668782229274,0.11701705672352242,0.09004363347877826,0.042840142800476,0.3875446251487505,0.20150733835779452,0.06505355017850059,0.032526775089250295
AF7,0.06447149972329828,0.2066961815163254,0.06474820143884892,0.05921416712783619,0.13558384061981185,0.344770337576093,0.07028223574986164,0.054233536247924735
FC4,0.1041938004688721,0.076582443344621,0.10992445949466007,0.2122948684553269,0.0461057567074759,0.06824693930711123,0.24589736910653817,0.13675436311539463
AF8,0.168141592920354,0.06166143305737939,0.1284613188695404,0.12475021410219811,0.024835854981444475,0.058521267485012844,0.14958606908364258,0.2840422495004282
