,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5047619047619047,0.0,0.0,0.3047619047619048,0.0,0.0,0.19047619047619047
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.38823529411764707,0.0,0.0,0.3764705882352941,0.0,0.0,0.23529411764705882
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.3389830508474576,0.0,0.0,0.3389830508474576,0.0,0.0,0.3220338983050847
