,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.24509803921568626,0.25163398692810457,0.25163398692810457,0.0,0.0,0.0,0.0,0.25163398692810457
F3,0.19689119170984457,0.266839378238342,0.2694300518134715,0.0,0.0,0.0,0.0,0.266839378238342
F7,0.1864406779661017,0.2566585956416465,0.28329297820823246,0.0,0.0,0.0,0.0,0.2736077481840194
FC5,0.0,0.0,0.0,0.4021164021164021,0.19576719576719576,0.0,0.4021164021164021,0.0
C3,0.0,0.0,0.0,0.33636363636363636,0.32727272727272727,0.0,0.33636363636363636,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.4021164021164021,0.19576719576719576,0.0,0.4021164021164021,0.0
FC3,0.1891891891891892,0.26044226044226043,0.27764127764127766,0.0,0.0,0.0,0.0,0.2727272727272727
