,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3515151515151515,0.0,0.0,0.0,0.0,0.29393939393939394,0.35454545454545455
FC5,0.0,0.0,0.29705215419501135,0.17233560090702948,0.23582766439909297,0.2947845804988662,0.0,0.0
C3,0.0,0.0,0.25,0.24666666666666667,0.25333333333333335,0.25,0.0,0.0
AF3,0.0,0.0026109660574412533,0.26631853785900783,0.19843342036553524,0.26631853785900783,0.26631853785900783,0.0,0.0
FT7,0.0,0.0,0.2979683972911964,0.17155756207674944,0.23476297968397292,0.29571106094808125,0.0,0.0
FC3,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3298245614035088,0.3368421052631579
C5,0.0,0.3496932515337423,0.0,0.0,0.0,0.0,0.29754601226993865,0.35276073619631904
