,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.43243243243243246,0.0,0.0,0.0,0.12837837837837837,0.0,0.0,0.4391891891891892
F3,0.0,0.4794520547945205,0.0273972602739726,0.0,0.0,0.4931506849315068,0.0,0.0
FT9,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.3392857142857143,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.3392857142857143
AF7,0.0,0.36548223350253806,0.02030456852791878,0.0,0.0,0.6142131979695431,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4230769230769231,0.0,0.0,0.0,0.12179487179487179,0.0,0.0,0.4551282051282051
