,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.6789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.32105263157894737
F3,0.0,0.21621621621621623,0.0,0.15765765765765766,0.22522522522522523,0.22522522522522523,0.17567567567567569,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.19786096256684493,0.0,0.19786096256684493,0.20320855614973263,0.20320855614973263,0.19786096256684493,0.0
F8,0.0,0.141643059490085,0.0,0.10764872521246459,0.311614730878187,0.29461756373937675,0.14447592067988668,0.0
AF7,0.0,0.1466275659824047,0.0,0.11143695014662756,0.2991202346041056,0.2961876832844575,0.1466275659824047,0.0
FC4,0.0,0.1829787234042553,0.0,0.16170212765957448,0.22127659574468084,0.22127659574468084,0.2127659574468085,0.0
AF8,0.5083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.49166666666666664
