,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.35294117647058826,0.3627450980392157,0.0,0.0,0.0,0.0,0.28431372549019607
F7,0.0,0.3465346534653465,0.36633663366336633,0.0,0.0,0.0,0.0,0.2871287128712871
FC5,0.0,0.0,0.0,0.49122807017543857,0.0,0.0,0.5087719298245614,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.4915254237288136,0.0,0.0,0.5084745762711864,0.0
FC3,0.0,0.3372093023255814,0.3372093023255814,0.0,0.0,0.0,0.0,0.32558139534883723
