,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.24242424242424243,0.25252525252525254,0.25252525252525254,0.0,0.0,0.0,0.0,0.25252525252525254
F3,0.1865671641791045,0.29850746268656714,0.26119402985074625,0.0,0.0,0.0,0.0,0.2537313432835821
F7,0.19230769230769232,0.27692307692307694,0.2692307692307692,0.0,0.0,0.0,0.0,0.26153846153846155
FC5,0.0,0.0,0.0,0.2925531914893617,0.19148936170212766,0.22872340425531915,0.2872340425531915,0.0
C3,0.0,0.0,0.0,0.2553191489361702,0.24822695035460993,0.24113475177304963,0.2553191489361702,0.0
AF3,0.0,0.0,0.0,0.25161290322580643,0.2064516129032258,0.2967741935483871,0.24516129032258063,0.0
FT7,0.0,0.0,0.0,0.29411764705882354,0.1925133689839572,0.22459893048128343,0.2887700534759358,0.0
FC3,0.1937984496124031,0.2713178294573643,0.2713178294573643,0.0,0.0,0.0,0.0,0.26356589147286824
