,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.18487394957983194,0.0,0.19327731092436976,0.0,0.18487394957983194,0.14285714285714285,0.10084033613445378,0.19327731092436976
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.08560311284046693,0.0,0.2918287937743191,0.0,0.22568093385214008,0.22568093385214008,0.04669260700389105,0.1245136186770428
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.08968609865470852,0.0,0.2600896860986547,0.0,0.25112107623318386,0.21973094170403587,0.04484304932735426,0.13452914798206278
AF7,0.07352941176470588,0.0,0.27450980392156865,0.0,0.22058823529411764,0.28431372549019607,0.024509803921568627,0.12254901960784313
FC4,0.18571428571428572,0.0,0.18571428571428572,0.0,0.17142857142857143,0.1,0.17142857142857143,0.18571428571428572
AF8,0.13924050632911392,0.0,0.2088607594936709,0.0,0.20253164556962025,0.17088607594936708,0.0759493670886076,0.20253164556962025
