,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.39655172413793105,0.19540229885057472,0.0,0.0,0.40804597701149425,0.0,0.0
FT9,0.0,0.33663366336633666,0.32673267326732675,0.0,0.0,0.33663366336633666,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.5064935064935064,0.0,0.0,0.4935064935064935
AF7,0.0,0.3888888888888889,0.18888888888888888,0.0,0.0,0.4222222222222222,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
