,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.36294536817102135,0.1681710213776722,0.025653206650831355,0.014251781472684086,0.0660332541567696,0.028028503562945367,0.17814726840855108,0.15676959619952494
F7,0.1350055330136481,0.32571007008483954,0.0022132054592401327,0.030616008852821838,0.05606787163408337,0.004426410918480265,0.21763187015861304,0.2283290298782737
FC5,0.01550632911392405,0.002531645569620253,0.3329113924050633,0.22183544303797467,0.12341772151898735,0.3012658227848101,0.0009493670886075949,0.0015822784810126582
C3,0.010451786918408631,0.030681051921780174,0.2306136210384356,0.3465947403910991,0.14868509777478084,0.22151045178691842,0.009777478084962913,0.0016857720836142953
AF3,0.04937867887508175,0.052975801177240024,0.12426422498364945,0.1379986919555265,0.3839110529758012,0.1092217135382603,0.06638325703073905,0.07586657946370176
FT7,0.0177107248278124,0.003935716628402755,0.3184650705149229,0.2217120367333552,0.11282387668087898,0.32076090521482453,0.0019678583142013774,0.0026238110856018366
FC3,0.14135556361000362,0.21167089525190286,0.001812250815512867,0.009061254077564335,0.06959043131569409,0.002899601304820587,0.31569409206234145,0.2479159115621602
C5,0.12633125229526257,0.22585383767903047,0.002570694087403599,0.0011017260374586854,0.08079324274697025,0.003672420124862284,0.25266250459052514,0.307014322438487
