,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.30666666666666664,0.0,0.0,0.0,0.3022222222222222,0.31555555555555553,0.07555555555555556,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.7534246575342466,0.2465753424657534,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.5142857142857142,0.4857142857142857,0.0,0.0,0.0,0.0
F8,0.3059360730593607,0.0,0.0,0.0,0.3059360730593607,0.3105022831050228,0.0776255707762557,0.0
AF7,0.2946058091286307,0.0,0.0,0.0,0.2863070539419087,0.34854771784232363,0.07053941908713693,0.0
FC4,0.2537313432835821,0.0,0.0,0.0,0.2537313432835821,0.2537313432835821,0.23880597014925373,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
