,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.3333333333333333,0.0,0.3157894736842105,0.3508771929824561,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.2077922077922078,0.0,0.38961038961038963,0.4025974025974026,0.0,0.0
AF3,0.0,0.0,0.15873015873015872,0.0,0.24603174603174602,0.5952380952380952,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
