,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.3236994219653179,0.06358381502890173,0.0,0.0,0.2947976878612717,0.0,0.0,0.3179190751445087
F3,0.2558139534883721,0.23255813953488372,0.0,0.0,0.2558139534883721,0.0,0.0,0.2558139534883721
FT9,0.0,0.0,0.2753623188405797,0.2391304347826087,0.0,0.26811594202898553,0.21739130434782608,0.0
FC5,0.0,0.0,0.22875816993464052,0.27450980392156865,0.0,0.2679738562091503,0.22875816993464052,0.0
C3,0.3,0.06111111111111111,0.0,0.0,0.31666666666666665,0.0,0.0,0.32222222222222224
AF7,0.0,0.0,0.23493975903614459,0.2289156626506024,0.0,0.3433734939759036,0.1927710843373494,0.0
FT7,0.0,0.0,0.23703703703703705,0.25925925925925924,0.0,0.2518518518518518,0.2518518518518518,0.0
AF8,0.29381443298969073,0.05670103092783505,0.0,0.0,0.28865979381443296,0.0,0.0,0.36082474226804123
