,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.4878048780487805,0.5121951219512195,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.2727272727272727,0.5064935064935064,0.0,0.0,0.012987012987012988,0.07792207792207792,0.06493506493506493,0.06493506493506493
FC5,0.0,0.0,0.38095238095238093,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.015463917525773196,0.061855670103092786,0.0,0.654639175257732,0.03608247422680412,0.07731958762886598,0.15463917525773196
FT7,0.0,0.0784313725490196,0.2549019607843137,0.0,0.17647058823529413,0.49019607843137253,0.0,0.0
FC3,0.0,0.12962962962962962,0.0,0.0,0.24074074074074073,0.0,0.3148148148148148,0.3148148148148148
C5,0.0,0.08235294117647059,0.0,0.0,0.32941176470588235,0.0,0.21176470588235294,0.3764705882352941
