,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.20670391061452514,0.2122905027932961,0.0,0.0,0.1564245810055866,0.0,0.2122905027932961,0.2122905027932961
F7,0.12751677852348994,0.2751677852348993,0.0,0.0,0.11073825503355705,0.0,0.2080536912751678,0.2785234899328859
FC5,0.0,0.0,0.38205980066445183,0.2425249169435216,0.0,0.3754152823920266,0.0,0.0
C3,0.0,0.0,0.33488372093023255,0.3302325581395349,0.0,0.33488372093023255,0.0,0.0
AF3,0.17751479289940827,0.20710059171597633,0.0,0.0,0.20710059171597633,0.0,0.20118343195266272,0.20710059171597633
FT7,0.0,0.0,0.38205980066445183,0.2425249169435216,0.0,0.3754152823920266,0.0,0.0
FC3,0.14960629921259844,0.2440944881889764,0.0,0.0,0.12598425196850394,0.0,0.23622047244094488,0.2440944881889764
C5,0.12459016393442623,0.2754098360655738,0.0,0.0,0.10819672131147541,0.0,0.20327868852459016,0.28852459016393445
