,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.2446043165467626,0.2517985611510791,0.0,0.0,0.0,0.0,0.2517985611510791,0.2517985611510791
F7,0.09043927648578812,0.32558139534883723,0.0,0.0,0.0,0.0,0.268733850129199,0.3152454780361757
FC5,0.0,0.0,0.3160377358490566,0.2830188679245283,0.08254716981132075,0.31839622641509435,0.0,0.0
C3,0.0,0.0,0.30512820512820515,0.3,0.08974358974358974,0.30512820512820515,0.0,0.0
AF3,0.0,0.014184397163120567,0.23404255319148937,0.23404255319148937,0.2624113475177305,0.23404255319148937,0.0070921985815602835,0.014184397163120567
FT7,0.0,0.0,0.31690140845070425,0.28169014084507044,0.08215962441314555,0.3192488262910798,0.0,0.0
FC3,0.1023391812865497,0.30116959064327486,0.0,0.0,0.0,0.0,0.2953216374269006,0.30116959064327486
C5,0.09186351706036745,0.32020997375328086,0.0,0.0,0.0,0.0,0.27296587926509186,0.31496062992125984
