,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.584,0.264,0.0,0.0,0.0,0.0,0.064,0.088
F7,0.39285714285714285,0.38095238095238093,0.0,0.0,0.0,0.0,0.09523809523809523,0.13095238095238096
FC5,0.0,0.0,0.3181818181818182,0.3409090909090909,0.3409090909090909,0.0,0.0,0.0
C3,0.0,0.0,0.17045454545454544,0.4090909090909091,0.42045454545454547,0.0,0.0,0.0
AF3,0.0,0.0,0.0847457627118644,0.20903954802259886,0.7062146892655368,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.23333333333333334,0.23333333333333334
C5,0.275,0.275,0.0,0.0,0.0,0.0,0.2,0.25
