,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.4567901234567901,0.0,0.0,0.07407407407407407,0.4691358024691358,0.0,0.0
C3,0.0,0.0,0.5166666666666667,0.0,0.0,0.0,0.0,0.48333333333333334
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.35294117647058826,0.0,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0
AF7,0.0,0.3220338983050847,0.01694915254237288,0.0,0.05084745762711865,0.6101694915254238,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.39705882352941174,0.0,0.0,0.0,0.0,0.6029411764705882
