,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.2605042016806723,0.0,0.2689075630252101,0.0,0.0,0.21008403361344538,0.0,0.2605042016806723
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.25396825396825395,0.0,0.2777777777777778,0.0,0.0,0.1984126984126984,0.0,0.2698412698412698
FC5,0.0,0.0,0.0,0.4066666666666667,0.18666666666666668,0.0,0.4066666666666667,0.0
C3,0.0,0.0,0.0,0.3373493975903614,0.3253012048192771,0.0,0.3373493975903614,0.0
AF3,0.25252525252525254,0.0,0.25252525252525254,0.0,0.0,0.24242424242424243,0.0,0.25252525252525254
FT7,0.0,0.0,0.0,0.4090909090909091,0.18181818181818182,0.0,0.4090909090909091,0.0
FC3,0.24806201550387597,0.0,0.27906976744186046,0.0,0.0,0.1937984496124031,0.0,0.27906976744186046
