,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.37012987012987014,0.0,0.24675324675324675,0.0,0.0,0.0,0.0,0.38311688311688313
F3,0.0,0.4198473282442748,0.0,0.2480916030534351,0.0,0.11068702290076336,0.22137404580152673,0.0
C3,0.336283185840708,0.0,0.3274336283185841,0.0,0.0,0.0,0.0,0.336283185840708
FC6,0.0,0.30180180180180183,0.0,0.2972972972972973,0.0,0.13063063063063063,0.2702702702702703,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25217391304347825,0.0,0.25217391304347825,0.0,0.24347826086956523,0.25217391304347825,0.0
FC4,0.0,0.2912621359223301,0.0,0.28640776699029125,0.0,0.1407766990291262,0.2815533980582524,0.0
AF8,0.36942675159235666,0.0,0.24203821656050956,0.0,0.0,0.0,0.0,0.3885350318471338
