,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.2,0.11587301587301588,0.0,0.18571428571428572,0.0,0.16507936507936508,0.17936507936507937,0.15396825396825398
F3,0.16820276497695852,0.16359447004608296,0.0,0.16820276497695852,0.0,0.16820276497695852,0.16820276497695852,0.16359447004608296
C3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FC6,0.18962722852512157,0.11831442463533225,0.0,0.18638573743922204,0.0,0.1685575364667747,0.18152350081037277,0.15559157212317667
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1827956989247312,0.12544802867383512,0.0,0.17921146953405018,0.0,0.1827956989247312,0.17562724014336917,0.15412186379928317
FC4,0.18585526315789475,0.12006578947368421,0.0,0.18585526315789475,0.0,0.16776315789473684,0.1825657894736842,0.15789473684210525
AF8,0.17689530685920576,0.13176895306859207,0.0,0.17689530685920576,0.0,0.16606498194945848,0.17689530685920576,0.17148014440433212
