,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3717948717948718
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.36923076923076925,0.0,0.38461538461538464,0.24615384615384617,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3048780487804878,0.0,0.5,0.1951219512195122,0.0,0.0
FT7,0.0,0.0,0.3404255319148936,0.0,0.3404255319148936,0.3191489361702128,0.0,0.0
FC3,0.34210526315789475,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.34210526315789475
C5,0.4142857142857143,0.0,0.0,0.0,0.0,0.0,0.18571428571428572,0.4
