,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.17482517482517482,0.0,0.18181818181818182,0.11188811188811189,0.18181818181818182,0.0,0.16783216783216784,0.18181818181818182
F3,0.0,0.7777777777777778,0.012345679012345678,0.0,0.0,0.18518518518518517,0.012345679012345678,0.012345679012345678
C3,0.1306532663316583,0.0,0.19095477386934673,0.12562814070351758,0.17587939698492464,0.0,0.18090452261306533,0.19597989949748743
FC6,0.1267605633802817,0.0,0.176056338028169,0.16901408450704225,0.176056338028169,0.0,0.176056338028169,0.176056338028169
F8,0.14130434782608695,0.0,0.1793478260869565,0.125,0.19021739130434784,0.0,0.16847826086956522,0.1956521739130435
AF7,0.0,0.5172413793103449,0.0,0.0,0.0,0.4827586206896552,0.0,0.0
FC4,0.13402061855670103,0.0,0.19072164948453607,0.12886597938144329,0.17010309278350516,0.0,0.18556701030927836,0.19072164948453607
AF8,0.1262135922330097,0.0,0.18446601941747573,0.12135922330097088,0.17475728155339806,0.0,0.17475728155339806,0.21844660194174756
