,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.21025641025641026,0.005128205128205128,0.18974358974358974,0.19487179487179487,0.005128205128205128,0.0,0.19487179487179487,0.2
F3,0.0,0.3829787234042553,0.0,0.0,0.3829787234042553,0.23404255319148937,0.0,0.0
C3,0.1471698113207547,0.0,0.24150943396226415,0.2490566037735849,0.0,0.0,0.1509433962264151,0.21132075471698114
FC6,0.145985401459854,0.0,0.23722627737226276,0.26277372262773724,0.0,0.0,0.145985401459854,0.20802919708029197
F8,0.0,0.3813813813813814,0.0,0.0,0.38738738738738737,0.23123123123123124,0.0,0.0
AF7,0.0,0.3303964757709251,0.0,0.0,0.3303964757709251,0.3392070484581498,0.0,0.0
FC4,0.20408163265306123,0.0,0.19387755102040816,0.1989795918367347,0.0,0.0,0.1989795918367347,0.20408163265306123
AF8,0.1673469387755102,0.0,0.22040816326530613,0.22448979591836735,0.0,0.0,0.16326530612244897,0.22448979591836735
