,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.04395604395604396,0.0,0.0,0.0,0.054945054945054944,0.0,0.054945054945054944,0.0,0.0,0.0,0.054945054945054944,0.0,0.054945054945054944,0.0,0.054945054945054944,0.0,0.0,0.0,0.0,0.054945054945054944,0.054945054945054944,0.0,0.0,0.0,0.0,0.0,0.054945054945054944,0.0,0.0,0.054945054945054944,0.054945054945054944,0.0,0.0,0.0,0.0,0.0,0.0,0.054945054945054944,0.0,0.054945054945054944,0.054945054945054944,0.0,0.0,0.0,0.054945054945054944,0.0,0.0,0.054945054945054944,0.0,0.054945054945054944,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054945054945054944
FT9,0.0,0.0,0.058381984987489574,0.0,0.0,0.0,0.05170975813177648,0.0,0.02835696413678065,0.0,0.02627189324437031,0.0,0.05170975813177648,0.0,0.022101751459549623,0.0,0.05045871559633028,0.05379482902418682,0.030025020850708923,0.05254378648874062,0.0,0.0,0.043369474562135114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028773978315262717,0.027105921601334446,0.05462885738115096,0.05504587155963303,0.022935779816513763,0.0,0.0,0.05004170141784821,0.0,0.0,0.05587989991659716,0.028773978315262717,0.045454545454545456,0.0,0.0,0.039616346955796494,0.0,0.0,0.0,0.0,0.0567139282735613,0.0,0.0,0.028773978315262717,0.0,0.01834862385321101,0.019182652210175146,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0029133284777858705,0.0,0.0,0.0,0.07064821558630735,0.0,0.05753823743627094,0.0,0.0,0.0,0.06045156591405681,0.0,0.06045156591405681,0.0,0.06117989803350328,0.0,0.0,0.0,0.0,0.04515659140568099,0.06554989075018208,0.0,0.0,0.0,0.0,0.0,0.07137654770575383,0.0,0.0,0.07137654770575383,0.011653313911143482,0.0,0.0,0.0,0.0,0.0,0.0,0.04879825200291333,0.0,0.051711580480699196,0.07137654770575383,0.0,0.0,0.0,0.04442825928623452,0.0,0.0,0.05753823743627094,0.04297159504734159,0.07137654770575383,0.0029133284777858705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03058994901675164
T7,0.0,0.0,0.05376799322607959,0.0,0.0,0.0,0.05334462320067739,0.0,0.029635901778154106,0.0,0.026672311600338696,0.0,0.04699407281964437,0.0,0.02243861134631668,0.0,0.05080440304826418,0.05419136325148179,0.03048264182895851,0.05419136325148179,0.0,0.0,0.04487722269263336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030059271803556307,0.0275190516511431,0.05419136325148179,0.05419136325148179,0.023285351397121085,0.0,0.0,0.05038103302286198,0.0,0.0,0.05419136325148179,0.029212531752751906,0.04699407281964437,0.0,0.0,0.04106689246401355,0.0,0.0,0.0,0.0,0.05419136325148179,0.0,0.0,0.029212531752751906,0.0,0.018628281117696866,0.01947502116850127,0.0
TP9,0.0,0.0032599837000814994,0.0,0.0,0.0,0.06519967400162999,0.0,0.06356968215158924,0.0,0.0,0.0,0.06356968215158924,0.0,0.06519967400162999,0.0,0.06356968215158924,0.0,0.0,0.0,0.0,0.05052974735126324,0.06519967400162999,0.0,0.0,0.0,0.0,0.0,0.06519967400162999,0.0,0.0,0.06519967400162999,0.010594947025264874,0.0,0.0,0.0,0.0,0.0,0.0,0.04482477587612062,0.0,0.05786471067644662,0.06519967400162999,0.0,0.0,0.0,0.04971475142624287,0.0,0.0,0.06438467807660962,0.044009779951100246,0.06519967400162999,0.0032599837000814994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02444987775061125
CP5,0.0,0.0,0.042682926829268296,0.0,0.0,0.0,0.042682926829268296,0.0,0.04207317073170732,0.0,0.036585365853658534,0.0,0.04085365853658537,0.0,0.03231707317073171,0.0,0.042682926829268296,0.042682926829268296,0.04207317073170732,0.042682926829268296,0.0,0.0,0.042682926829268296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042682926829268296,0.039634146341463415,0.042682926829268296,0.042682926829268296,0.032926829268292684,0.0,0.0,0.042682926829268296,0.0,0.0,0.042682926829268296,0.041463414634146344,0.042682926829268296,0.0,0.0,0.042682926829268296,0.0,0.0,0.0,0.0,0.042682926829268296,0.0,0.0,0.039634146341463415,0.0,0.026829268292682926,0.02804878048780488,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
