,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
bankssts-lh,0.23398196487897485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009492168960607499,0.0,0.0,0.0,0.004271476032273375,0.007119126720455624,0.0,0.0,0.0,0.0,0.0,0.0,0.005695301376364499,0.037019458946369245,0.037019458946369245,0.0,0.0,0.0,0.0,0.0,0.12624584717607973,0.021357380161366873,0.0,0.036070242050308496,0.0,0.0,0.07736117702895111,0.0,0.06976744186046512,0.0,0.10773611770289511,0.0,0.0,0.0,0.0,0.0023730422401518746,0.014712861888941622,0.03749406739439962,0.0,0.0,0.0,0.0,0.0,0.0,0.0170859041290935,0.0,0.014712861888941622,0.09444708115804461,0.010915994304698624,0.0,0.036070242050308496,0.0,0.0,0.0,0.0,0.0,0.007593735168485999,0.0
bankssts-rh,0.0,0.10357704402515723,0.012775157232704403,0.009630503144654088,0.0011792452830188679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05129716981132076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016312893081761006,0.0,0.003930817610062893,0.0,0.0,0.0,0.0,0.0,0.04716981132075472,0.06918238993710692,0.05601415094339623,0.0,0.0,0.0,0.0,0.006092767295597485,0.03242924528301887,0.0,0.02692610062893082,0.0,0.0,0.07409591194968554,0.014544025157232705,0.007861635220125786,0.0,0.06132075471698113,0.016705974842767295,0.04500786163522012,0.05404874213836478,0.0,0.0,0.004520440251572327,0.0,0.015919811320754717,0.0,0.01945754716981132,0.05621069182389937,0.0,0.05011792452830189,0.0220125786163522,0.0,0.0,0.05483490566037736,0.0,0.06682389937106918
caudalanteriorcingulate-lh,0.0,0.016170431211498974,0.13013347022587268,0.10908624229979466,0.030030800821355237,0.0,0.0,0.0033367556468172485,0.02335728952772074,0.0,0.0028234086242299797,0.0,0.024640657084188913,0.006416837782340862,0.0,0.013347022587268994,0.06750513347022587,0.0033367556468172485,0.004363449691991786,0.0,0.024897330595482547,0.01822381930184805,0.0,0.000513347022587269,0.0,0.0,0.047741273100616016,0.011550308008213552,0.0,0.0,0.0,0.018480492813141684,0.022073921971252568,0.0,0.04209445585215606,0.016940451745379878,0.0,0.0,0.0,0.051078028747433266,0.0,0.004876796714579056,0.021560574948665298,0.0,0.025924024640657083,0.0,0.0,0.002566735112936345,0.003593429158110883,0.0,0.0,0.0,0.014630390143737166,0.011036960985626284,0.025154004106776182,0.0,0.030030800821355237,0.0,0.0023100616016427105,0.009753593429158111,0.010010266940451745,0.014373716632443531,0.008726899383983572,0.047484599589322385,0.04260780287474333,0.0,0.03696098562628337,0.0002566735112936345
caudalanteriorcingulate-rh,0.0,0.008370436331255565,0.07569011576135352,0.1246660730186999,0.017809439002671415,0.0,0.0,0.012822796081923419,0.03401602849510241,0.006055209260908282,0.0021371326803205698,0.0,0.027782724844167408,0.012822796081923419,0.012644701691896706,0.008370436331255565,0.06340160284951024,0.02190560997328584,0.008726625111308993,0.0,0.0327693677649154,0.02902938557435441,0.0,0.0,0.0,0.0,0.04666073018699911,0.019946571682991986,0.0,0.0,0.0,0.009617097061442564,0.009617097061442564,0.0,0.049510240427426536,0.033659839715048975,0.0,0.001246660730186999,0.0,0.048975957257346395,0.0,0.013891362422083704,0.01585040071237756,0.004096170970614425,0.009617097061442564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798753339269813,0.018165627782724843,0.02439893143365984,0.008726625111308993,0.02617987533392698,0.0,0.0017809439002671415,0.0028495102404274266,0.008548530721282279,0.007123775601068566,0.006945681211041852,0.045592163846838826,0.0427426536064114,0.0,0.027248441674087267,0.0
caudalmiddlefrontal-lh,0.0,0.0035650623885918,0.10606060606060606,0.09090909090909091,0.26737967914438504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285204991087344,0.049910873440285206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.01693404634581105,0.0,0.0,0.0,0.0,0.0,0.04634581105169341,0.0,0.01693404634581105,0.0,0.0,0.0035650623885918,0.0,0.0,0.0,0.03297682709447415,0.0,0.0,0.0,0.0,0.0,0.06327985739750445,0.0,0.05614973262032086,0.0,0.0,0.0035650623885918,0.0,0.0,0.0,0.0677361853832442,0.020499108734402853,0.0035650623885918,0.09269162210338681,0.00980392156862745
caudalmiddlefrontal-rh,0.0,0.0,0.0,0.0,0.0,0.5739268680445151,0.0,0.0,0.0,0.0,0.0,0.0,0.012718600953895072,0.0,0.0,0.0,0.0,0.0,0.04769475357710652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047694753577106515,0.009538950715421303,0.0,0.0,0.019077901430842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10333863275039745,0.0,0.0,0.0,0.0,0.0,0.034976152623211444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034976152623211444,0.030206677265500796,0.0,0.0,0.06200317965023847,0.0,0.0,0.0047694753577106515,0.06200317965023847,0.0,0.0
cuneus-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.23141025641025642,0.0,0.0,0.019230769230769232,0.03076923076923077,0.027564102564102563,0.026282051282051282,0.03782051282051282,0.007692307692307693,0.0,0.009615384615384616,0.0,0.0,0.0,0.04358974358974359,0.04358974358974359,0.1032051282051282,0.0,0.0,0.0,0.01987179487179487,0.04038461538461539,0.0,0.04230769230769231,0.004487179487179487,0.0,0.0,0.0,0.022435897435897436,0.035897435897435895,0.0,0.0,0.0,0.0,0.0,0.0,0.035897435897435895,0.06217948717948718,0.0,0.0,0.041666666666666664,0.027564102564102563,0.0,0.0,0.0,0.04423076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.001282051282051282,0.023076923076923078,0.0,0.0,0.0,0.0,0.017948717948717947,0.0,0.0,0.0
cuneus-rh,0.0,0.0,0.008282716731087797,0.040861402540033134,0.0,0.0,0.0,0.20541137493097736,0.020982882385422418,0.0,0.0,0.0,0.009939260077305357,0.011595803423522915,0.0,0.009939260077305357,0.011595803423522915,0.018774157923799006,0.025400331308669245,0.0,0.04583103257868581,0.0717835450027609,0.0,0.0,0.0,0.0,0.020430701270016567,0.018774157923799006,0.0,0.0,0.0,0.0,0.0,0.0,0.030369961347321922,0.04583103257868581,0.0,0.01932633903920486,0.0,0.03147432357813363,0.0,0.040861402540033134,0.012700165654334622,0.0,0.0,0.0,0.0,0.0,0.011595803423522915,0.0,0.0,0.0,0.03147432357813363,0.041413583655438985,0.040861402540033134,0.030369961347321922,0.05577029265599116,0.0,0.0,0.0,0.012700165654334622,0.0,0.0,0.05577029265599116,0.011043622308117063,0.0,0.00883489784649365,0.0
entorhinal-lh,0.0,0.0,0.02047244094488189,0.04364454443194601,0.0,0.0,0.0,0.008548931383577053,0.12935883014623173,0.0,0.0,0.04094488188976378,0.01957255343082115,0.01732283464566929,0.021147356580427448,0.0031496062992125984,0.06524184476940383,0.01844769403824522,0.05444319460067491,0.0,0.013048368953880765,0.01484814398200225,0.0,0.0,0.030371203599550055,0.0,0.031496062992125984,0.019797525309336334,0.04094488188976378,0.031046119235095614,0.0,0.0,0.0,0.0,0.07109111361079865,0.01934758155230596,0.0,0.03554555680539932,0.03487064116985377,0.00562429696287964,0.0,0.008548931383577053,0.0,0.020247469066366704,0.0,0.0,0.0,0.0020247469066366703,0.0,0.0,0.0,0.01124859392575928,0.024071991001124858,0.027221597300337456,0.010573678290213724,0.03644544431946007,0.008548931383577053,0.0,0.0,0.012373453318335208,0.0,0.0,0.00562429696287964,0.01844769403824522,0.01934758155230596,0.0,0.0049493813273340835,0.0
entorhinal-rh,0.0,0.0,0.0,0.014667817083692839,0.0,0.0,0.013805004314063849,0.0,0.0,0.18464193270060397,0.0,0.0,0.01984469370146678,0.06643658326143227,0.008628127696289905,0.0,0.010353753235547885,0.10181190681622088,0.0,0.04227782571182054,0.02113891285591027,0.025884383088869714,0.04702329594477998,0.0,0.0,0.0,0.018550474547023296,0.06600517687661778,0.0,0.0,0.0,0.0,0.0,0.0,0.003882657463330457,0.08239861949956859,0.0,0.0,0.0,0.014667817083692839,0.007765314926660914,0.0,0.05047454702329594,0.04227782571182054,0.0,0.03710094909404659,0.0457290767903365,0.00992234685073339,0.0,0.0,0.01898188093183779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027610008628127698,0.0,0.0,0.0,0.0,0.0,0.0181190681622088,0.0,0.0,0.0
