,Fp1,FT9,TP10,CP6,FC6,F5,TP8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.34959349593495936,0.21951219512195122,0.12195121951219512,0.3089430894308943,0.0,0.0
CP6,0.0,0.0,0.28421052631578947,0.2736842105263158,0.15789473684210525,0.28421052631578947,0.0,0.0
FC6,0.0,0.0,0.2542372881355932,0.2542372881355932,0.23728813559322035,0.2542372881355932,0.0,0.0
F5,0.0,0.0,0.3130434782608696,0.23478260869565218,0.13043478260869565,0.3217391304347826,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.5223880597014925,0.47761194029850745
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.5079365079365079,0.49206349206349204
