,Fp1,F7,FT9,P7,P4,FC6,Fp2,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.21374045801526717,0.0,0.15267175572519084,0.22137404580152673,0.22137404580152673,0.19083969465648856,0.0
FT9,0.0,0.0,0.5084745762711864,0.0,0.0,0.0,0.00423728813559322,0.4872881355932203
P7,0.0,0.20408163265306123,0.0,0.19387755102040816,0.20408163265306123,0.20408163265306123,0.19387755102040816,0.0
P4,0.0,0.12393162393162394,0.0,0.08547008547008547,0.36752136752136755,0.31196581196581197,0.1111111111111111,0.0
FC6,0.0,0.12962962962962962,0.0,0.09259259259259259,0.3333333333333333,0.3287037037037037,0.11574074074074074,0.0
Fp2,0.0,0.20454545454545456,0.0,0.15151515151515152,0.21212121212121213,0.20454545454545456,0.22727272727272727,0.0
F6,0.0,0.0,0.5063829787234042,0.0,0.0,0.0,0.0,0.49361702127659574
