,Fp1,P7,CP6,FT10,FC6,Fp2,PO8,C6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.24175824175824176,0.25274725274725274,0.25274725274725274,0.25274725274725274,0.0,0.0,0.0
CP6,0.0,0.1796875,0.28125,0.28125,0.2578125,0.0,0.0,0.0
FT10,0.0,0.18253968253968253,0.2777777777777778,0.2777777777777778,0.2619047619047619,0.0,0.0,0.0
FC6,0.0,0.19008264462809918,0.2727272727272727,0.2727272727272727,0.2644628099173554,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.34782608695652173
PO8,0.0,0.0,0.0,0.0,0.0,0.07920792079207921,0.5742574257425742,0.3465346534653465
C6,0.0,0.0,0.0,0.0,0.0,0.1038961038961039,0.45454545454545453,0.44155844155844154
