,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.30409356725146197,0.0,0.21637426900584794,0.0,0.0,0.0,0.16374269005847952,0.3157894736842105
P4,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0
Fp2,0.2695035460992908,0.0,0.2624113475177305,0.0,0.0,0.0,0.19858156028368795,0.2695035460992908
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.08450704225352113,0.0,0.0,0.4788732394366197,0.43661971830985913,0.0,0.0
FT7,0.0,0.08955223880597014,0.0,0.0,0.4626865671641791,0.44776119402985076,0.0,0.0
C5,0.25225225225225223,0.0,0.25225225225225223,0.0,0.0,0.0,0.24324324324324326,0.25225225225225223
AF8,0.2976190476190476,0.0,0.21428571428571427,0.0,0.0,0.0,0.16666666666666666,0.32142857142857145
