,Fp1,F7,FT9,P7,P4,FC6,Fp2,F6
Fp1,0.33548387096774196,0.0,0.0,0.0967741935483871,0.2,0.0,0.23870967741935484,0.12903225806451613
F7,0.0,0.8313253012048193,0.1686746987951807,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5185185185185185,0.48148148148148145,0.0,0.0,0.0,0.0,0.0
P7,0.2236842105263158,0.0,0.0,0.27631578947368424,0.09210526315789473,0.0,0.2236842105263158,0.18421052631578946
P4,0.2761904761904762,0.0,0.0,0.047619047619047616,0.3047619047619048,0.0,0.2571428571428571,0.11428571428571428
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2733812949640288,0.0,0.0,0.1079136690647482,0.20863309352517986,0.0,0.26618705035971224,0.14388489208633093
F6,0.23529411764705882,0.0,0.0,0.1411764705882353,0.16470588235294117,0.0,0.23529411764705882,0.2235294117647059
