,Fp1,FT9,TP10,CP6,FC6,F5,TP8,F6
Fp1,0.5249307479224377,0.0,0.09279778393351801,0.0,0.0,0.0013850415512465374,0.13434903047091412,0.24653739612188366
FT9,0.0,0.37763012181616834,0.09745293466223699,0.132890365448505,0.15282392026578073,0.13067552602436322,0.07087486157253599,0.03765227021040975
TP10,0.061611374407582936,0.08056872037914692,0.3412322274881517,0.12701421800947868,0.16587677725118483,0.14123222748815165,0.01990521327014218,0.06255924170616113
CP6,0.0,0.10061782877316858,0.10944395410414828,0.36363636363636365,0.13680494263018536,0.16857899382171226,0.0176522506619594,0.10326566637246248
FC6,0.0,0.13927855711422846,0.1713426853707415,0.1593186372745491,0.32364729458917835,0.16332665330661322,0.027054108216432865,0.01603206412825651
F5,0.0,0.09539473684210527,0.11430921052631579,0.15953947368421054,0.13240131578947367,0.37417763157894735,0.05263157894736842,0.07154605263157894
TP8,0.10204081632653061,0.06874328678839957,0.023630504833512353,0.02577873254564984,0.02685284640171858,0.06981740064446831,0.4747583243823845,0.2083780880773362
F6,0.14937759336099585,0.028215767634854772,0.053112033195020746,0.0987551867219917,0.013278008298755186,0.07219917012448132,0.16348547717842324,0.4215767634854772
