,Fp1,P7,CP6,FT10,FC6,Fp2,PO8,C6
Fp1,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0
P7,0.0,0.6206896551724138,0.0,0.0,0.0,0.0,0.3793103448275862,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.13636363636363635,0.0,0.0,0.8636363636363636,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.5116279069767442,0.0,0.0,0.0,0.0,0.4883720930232558,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
