,Fp1,F7,FT9,P7,P4,FC6,Fp2,F6
Fp1,0.4050632911392405,0.0,0.0,0.15822784810126583,0.0,0.0,0.189873417721519,0.2468354430379747
F7,0.0,0.32608695652173914,0.0,0.0,0.33695652173913043,0.33695652173913043,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.27472527472527475,0.0,0.0,0.26373626373626374,0.0,0.0,0.18681318681318682,0.27472527472527475
P4,0.0,0.2761904761904762,0.0,0.0,0.3619047619047619,0.3619047619047619,0.0,0.0
FC6,0.0,0.24603174603174602,0.0,0.0,0.30952380952380953,0.4444444444444444,0.0,0.0
Fp2,0.2777777777777778,0.0,0.0,0.17592592592592593,0.0,0.0,0.26851851851851855,0.2777777777777778
F6,0.2900763358778626,0.0,0.0,0.19083969465648856,0.0,0.0,0.22900763358778625,0.2900763358778626
