,Fp1,F7,FT9,P7,P4,FC6,Fp2,F6
Fp1,0.28225806451612906,0.21774193548387097,0.0,0.22580645161290322,0.0,0.0,0.27419354838709675,0.0
F7,0.21551724137931033,0.31896551724137934,0.0,0.25862068965517243,0.0,0.0,0.20689655172413793,0.0
FT9,0.0,0.0,0.5567010309278351,0.0,0.29896907216494845,0.14432989690721648,0.0,0.0
P7,0.22807017543859648,0.2807017543859649,0.0,0.2719298245614035,0.0,0.0,0.21929824561403508,0.0
P4,0.0,0.0,0.4142857142857143,0.0,0.4,0.18571428571428572,0.0,0.0
FC6,0.0,0.0,0.34146341463414637,0.0,0.34146341463414637,0.3170731707317073,0.0,0.0
Fp2,0.2903225806451613,0.20967741935483872,0.0,0.21774193548387097,0.0,0.0,0.28225806451612906,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
