,Fp1,FT9,TP10,CP6,FC6,F5,TP8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3211009174311927,0.0,0.11009174311926606,0.0,0.0,0.25688073394495414,0.3119266055045872
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.2564102564102564,0.0,0.4358974358974359,0.0,0.0,0.07692307692307693,0.23076923076923078
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TP8,0.0,0.3157894736842105,0.0,0.05263157894736842,0.0,0.0,0.3263157894736842,0.30526315789473685
F6,0.0,0.3238095238095238,0.0,0.10476190476190476,0.0,0.0,0.2571428571428571,0.3142857142857143
