,Fp1,P7,CP6,FT10,FC6,Fp2,PO8,C6
Fp1,0.34101382488479265,0.0,0.0,0.0,0.0,0.3271889400921659,0.0,0.3317972350230415
P7,0.0,0.23376623376623376,0.13636363636363635,0.18181818181818182,0.2077922077922078,0.0,0.24025974025974026,0.0
CP6,0.0,0.1619718309859155,0.22535211267605634,0.20422535211267606,0.22535211267605634,0.0,0.18309859154929578,0.0
FT10,0.0,0.18867924528301888,0.16981132075471697,0.2138364779874214,0.22012578616352202,0.0,0.20754716981132076,0.0
FC6,0.0,0.192090395480226,0.1694915254237288,0.1977401129943503,0.23163841807909605,0.0,0.20903954802259886,0.0
Fp2,0.3411214953271028,0.0,0.0,0.0,0.0,0.3317757009345794,0.0,0.32710280373831774
PO8,0.0,0.21893491124260356,0.14201183431952663,0.1834319526627219,0.20710059171597633,0.0,0.24260355029585798,0.005917159763313609
C6,0.28627450980392155,0.0,0.0,0.0,0.0,0.2784313725490196,0.0,0.43529411764705883
