,Fp1,F7,FT9,P7,P4,FC6,Fp2,F6
Fp1,0.42038216560509556,0.0,0.0,0.0,0.0,0.0,0.3503184713375796,0.22929936305732485
F7,0.0,0.24468085106382978,0.0,0.2553191489361702,0.2553191489361702,0.24468085106382978,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.20869565217391303,0.0,0.2782608695652174,0.26956521739130435,0.24347826086956523,0.0,0.0
P4,0.0,0.20869565217391303,0.0,0.25217391304347825,0.2956521739130435,0.24347826086956523,0.0,0.0
FC6,0.0,0.20588235294117646,0.0,0.2549019607843137,0.27450980392156865,0.2647058823529412,0.0,0.0
Fp2,0.38620689655172413,0.0,0.0,0.0,0.0,0.0,0.3724137931034483,0.2413793103448276
F6,0.33980582524271846,0.0,0.0,0.0,0.0,0.0,0.32038834951456313,0.33980582524271846
