,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.4157303370786517,0.0,0.3595505617977528,0.0,0.0,0.0,0.2247191011235955,0.0
P4,0.0,0.3431372549019608,0.0,0.0,0.3235294117647059,0.3333333333333333,0.0,0.0
Fp2,0.3855421686746988,0.0,0.37349397590361444,0.0,0.0,0.0,0.24096385542168675,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.33980582524271846,0.0,0.0,0.3300970873786408,0.3300970873786408,0.0,0.0
FT7,0.0,0.3434343434343434,0.0,0.0,0.32323232323232326,0.3333333333333333,0.0,0.0
C5,0.3389830508474576,0.0,0.3389830508474576,0.0,0.0,0.0,0.3220338983050847,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
